time,seconds_elapsed,z,y,x,label
1620211733537378600,0.886378662109375,0.12212547358647000,-0.012927870634198200,-0.09622575617902910,4
1620211733547235600,0.896235595703125,0.10119316019490400,0.055528994998335800,-0.07824790867888370,4
1620211733557093400,0.90609326171875,0.09069090927243230,-0.002531564304232600,0.02105973916351800,4
1620211733566980400,0.91598046875,0.04994973356127740,0.009613046997785570,0.07011223162412640,4
1620211733576837600,0.925837646484375,0.027208324921131100,0.010260697251558300,0.1104141391351820,4
1620211733586695400,0.9356953125,0.08214519924521450,-0.03633037353158000,0.14683306773304900,4
1620211733596552400,0.945552490234375,0.05225216528475280,-0.012618074032664300,0.13825170187056100,4
1620211733606440400,0.9554404296875,0.07937398096621040,-0.039080549022555300,0.16667641684413000,4
1620211733616297500,0.96529736328125,-0.0037273499600589300,-0.033227146819233900,0.20232377654761100,4
1620211733626154500,0.975154541015625,0.00343465062379837,0.05055179110765460,0.1495800283536320,4
1620211733636011300,0.98501123046875,0.05043254864215850,0.11375263590812700,0.0569707182392478,4
1620211733645868500,0.99486865234375,0.027600100717693600,0.0978676690340042,0.06173339346325960,4
1620211733655756500,1.004756591796880,0.1147597671240570,0.03704232119321820,0.09243687615692620,4
1620211733665613300,1.01461328125,0.20030162307024000,0.02184709014892580,0.11927256837338200,4
1620211733675470300,1.02447021484375,0.20746844595968700,-0.002709258958697320,0.15147329475432600,4
1620211733685327600,1.03432763671875,0.14383929274454700,-0.04630348601341250,0.23044249431192900,4
1620211733695215400,1.04421533203125,0.10995689688697500,-0.03533960892856120,0.2701677709788080,4
1620211733705072400,1.054072265625,0.027279636591672900,-0.044991818892955800,0.32197599188834400,4
1620211733714930400,1.063930419921880,-0.08278042840883140,-0.07407119838297370,0.31528993825316400,4
1620211733724787500,1.073787353515630,-0.08228153897598390,-0.09746668701767920,0.3039054976686840,4
1620211733734674400,1.08367431640625,-0.09930033218562600,-0.0785141492664814,0.2825245637267830,4
1620211733744532500,1.093532470703130,-0.16361337601169900,-0.07293079617619510,0.26387217796593900,4
1620211733754389500,1.103389404296880,-0.10116890253648200,-0.06792845784425740,0.26213147177845200,4
1620211733764246500,1.11324658203125,-0.029790011977404400,-0.008902852901816370,0.19374767138212900,4
1620211733774134300,1.12313427734375,0.06498261365070940,0.0029904139876365700,0.12446369814253400,4
1620211733783991600,1.132991455078130,0.13752353372648400,0.026477088037133200,0.06945083597279150,4
1620211733793848600,1.1428486328125,0.10554726375117900,0.10322013597786400,0.013777464067703100,4
1620211733803705300,1.152705322265630,0.007754121258109810,0.12410510309636600,-0.05398614033735360,4
1620211733813562400,1.162562255859380,-0.12967968835830700,0.08277999001741410,-0.09057692750394340,4
1620211733823450600,1.17245068359375,-0.22383856600225000,0.051768765681982000,-0.09690788409113880,4
1620211733833307400,1.182307373046880,-0.21331410324797000,-0.03391746717095380,-0.05369448218070900,4
1620211733843164400,1.192164306640630,-0.17527882549464700,-0.10480185221135600,-0.015591829146444800,4
1620211733853022500,1.2020224609375,-0.09516469368562100,-0.15142156456708900,-0.011760584987071300,4
1620211733862909400,1.211909423828130,-0.006284633227437730,-0.1967161657989030,0.012421377850207500,4
1620211733872766500,1.221766357421880,0.039680268481373800,-0.13282616969049000,-0.08151888404041530,4
1620211733882624500,1.23162451171875,0.1320142687857150,-0.06771919900774960,-0.13004267645180200,4
1620211733892481500,1.2414814453125,-0.0677256287485361,-0.04265490037798880,-0.20407968030422900,4
1620211733902368500,1.251368408203130,-0.12608677843287600,0.06889058087468150,-0.14465835404247000,4
1620211733912226600,1.2612265625,-0.08198167924657460,0.00817512314915657,-0.08121317909210920,4
1620211733922083300,1.271083251953130,-0.1402490131676200,-0.05060089094638820,0.07924947780370710,4
1620211733931940600,1.280940673828130,-0.09724456869959830,-0.08757423855662350,0.15811083307266200,4
1620211733941828600,1.29082861328125,0.05546542824283240,-0.07104688212573530,0.1921004886969920,4
1620211733951685400,1.300685302734380,0.13018281557485500,-0.029627661022543900,0.23695991338193400,4
1620211733961542400,1.31054248046875,0.16374518569782400,0.00741699825823307,0.2599637723505500,4
1620211733971399400,1.3203994140625,0.10673968840614000,0.04342530022859570,0.2168228420212870,4
1620211733981256400,1.33025634765625,0.020435323654860300,0.07226677930951120,0.1322694125905630,4
1620211733991144400,1.34014453125,-0.024428192683309300,0.06517009904682640,0.06804097830802200,4
1620211734001001500,1.35000146484375,-0.039881782402843200,0.06444120025038720,0.08247077793776990,4
1620211734010858500,1.3598583984375,0.03881999839022760,0.08903028258383270,0.13939210407733900,4
1620211734020716500,1.369716552734380,0.11450798432007400,0.041378304570913300,0.18486118509322400,4
1620211734030603500,1.379603515625,0.1714063679754730,0.011448445731401400,0.17798486958295100,4
1620211734040461600,1.389461669921880,0.23231471792459500,0.06102525432705880,0.17030016029924200,4
1620211734050318600,1.399318603515630,0.2669699978508060,0.041492870861291900,0.09267243847846980,4
1620211734060175400,1.40917529296875,0.14232055874466900,0.005374094253778460,0.05856120230108500,4
1620211734070068500,1.419068359375,0.02341828498840330,-0.030393969219923000,0.10970862121433000,4
1620211734079925500,1.428925537109380,-0.007115969485044480,0.009364040672779080,0.18971651616990600,4
1620211734089782800,1.43878271484375,-0.05332125582098960,0.04599778106510640,0.24964053125679500,4
1620211734099639600,1.4486396484375,-0.10594093924388300,-0.017677110987901700,0.2973597292870280,4
1620211734109527600,1.458527587890630,-0.03647270461171870,-0.054445291414856900,0.29103666374534400,4
1620211734119384600,1.468384521484380,0.008569090902805330,-0.058064066433906600,0.34876696818023900,4
1620211734129241600,1.47824169921875,0.027001550302654500,-0.052906245279312100,0.3843859785720710,4
1620211734139098600,1.4880986328125,0.11189619438648200,0.022515783190727200,0.3890153919383880,4
1620211734148956400,1.497956298828130,0.09285261735096570,0.06054360828995700,0.30302345413714600,4
1620211734158843400,1.507843505859380,0.07231704819202420,-0.0027332243561744700,0.22495558733344100,4
1620211734168700700,1.51770068359375,0.09836933494582770,0.011671148571372000,0.1560994932502510,4
1620211734178558500,1.527558349609380,0.07497852248623970,0.09785188694298270,0.16526742682904000,4
1620211734188415500,1.53741552734375,0.10646262503042800,0.09918167424201970,0.2109215090230110,4
1620211734198302700,1.547302734375,0.1498946472607550,0.10056289946734900,0.2531599375545980,4
1620211734208160500,1.557160400390630,0.13861585900783500,0.1134615440070630,0.31628099511712800,4
1620211734218017500,1.567017578125,0.00016147417202591900,0.10833879416585000,0.4216249913811680,4
1620211734227874600,1.57687451171875,-0.06552709579095240,0.07204699907898900,0.442148139449954,4
1620211734237762800,1.5867626953125,-0.055942105843871800,0.0677215370953083,0.3908028598770500,4
1620211734247619600,1.59661962890625,-0.03843801333531740,0.05305179122984410,0.3220128167673950,4
1620211734257476600,1.6064765625,-0.009532382977008820,0.032118308794498400,0.25727438713610200,4
1620211734267333600,1.616333740234380,0.06962839362993840,0.04981120187342170,0.20783318761885200,4
1620211734277221600,1.6262216796875,0.13570216351822000,0.05987666881382470,0.2446244566604500,4
1620211734287078700,1.63607861328125,0.06852846956402060,0.03653203358352180,0.2654649818490260,4
1620211734296935700,1.645935791015630,0.039620647248625800,-0.0077507602572441100,0.2698699570760130,4
1620211734306792700,1.655792724609380,-0.008791647612303500,-0.07921908266544340,0.2839490253056400,4
1620211734316680700,1.6656806640625,-0.04516118411049250,-0.11645838773548600,0.30192541150106100,4
1620211734326537700,1.675537841796880,-0.07699775335416200,-0.15444704986810700,0.2764712367708800,4
1620211734336394500,1.68539453125,-0.08236497947573660,-0.19702596240043600,0.2647907541155820,4
1620211734346252800,1.695252685546880,-0.035867432194948200,-0.24397242249250400,0.2733919937223200,4
1620211734356109600,1.705109619140630,0.0635549189351499,-0.30200901639759500,0.29431438850807000,4
1620211734365997600,1.71499755859375,0.12032616907954200,-0.3405541433691980,0.30602234369218300,4
1620211734375854800,1.724854736328130,0.08551672150492670,-0.37378304375410100,0.36702129453420600,4
1620211734385711600,1.734711669921880,-0.013325199388712600,-0.43714404755234700,0.3663520169705150,4
1620211734395568600,1.744568603515630,-0.11020385738536700,-0.4910498252630230,0.35488398975580900,4
1620211734405456600,1.75445654296875,-0.11829320194721200,-0.5591150612294670,0.39182664996683600,4
1620211734415313700,1.764313720703130,-0.0929651378147304,-0.6201087513744830,0.3961880235141140,4
1620211734425170700,1.774170654296880,-0.09856894917115570,-0.5882131454199550,0.3543278171777730,4
1620211734435027700,1.78402783203125,-0.10509119054675100,-0.5513420891404150,0.266604525539279,4
1620211734444915500,1.79391552734375,-0.1666032054774460,-0.5512187550216910,0.21798397648884000,4
1620211734454772700,1.803772705078130,-0.3037489919327200,-0.5265981085062030,0.2011067837069740,4
1620211734464629800,1.813629638671880,-0.36152810394540400,-0.5069955824136730,0.13318130327109200,4
1620211734474487600,1.823487548828130,-0.38793256513774400,-0.5123007030844690,0.08210925114899870,4
1620211734484374500,1.83337451171875,-0.37897710526585600,-0.4696808740198610,0.07814297786653040,4
1620211734494231800,1.843231689453130,-0.2611174724303190,-0.46536944056153300,0.12772325706090800,4
1620211734504089600,1.853089599609380,-0.12716741327643400,-0.5211655620634560,0.17803806107491300,4
1620211734513946600,1.862946533203130,-0.006943973919004200,-0.5097182853758340,0.20052224355097900,4
1620211734523803600,1.8728037109375,0.09111205729395150,-0.4826970074594020,0.20522090449491500,4
1620211734533691600,1.882691650390630,0.16648586270809200,-0.39337855558395400,0.16709931843131800,4
1620211734543548700,1.892548583984380,0.24543898791372800,-0.2717243527710440,0.08738309989869590,4
1620211734553405400,1.902405517578130,0.27549583413377400,-0.18509353254437400,-0.005799954983033240,4
1620211734563262700,1.9122626953125,0.1760287670791150,-0.09077624946832660,0.014917875407636200,4
1620211734573150700,1.922150634765630,0.013386574187129700,-0.05983867489099500,-0.01857723816540090,4
1620211734583007500,1.932007568359380,-0.058980596756935100,0.005307458758354190,-0.04689765251427890,4
1620211734592864800,1.94186474609375,-0.045293432188034100,0.03685118253529070,-0.041679333344101900,4
1620211734602721800,1.9517216796875,-0.02456701663210990,0.04731003270745280,-0.012760076319240000,4
1620211734612609500,1.961609619140630,-0.04227028497457500,0.03199322111010550,-0.020647358970344100,4
1620211734622466600,1.971466552734380,-0.013517653220892000,0.02739537192583080,-0.03647533496022220,4
1620211734632323800,1.98132373046875,0.01568169938698410,-0.018519407030940100,0.05569057876821610,4
1620211734642181600,1.991181640625,-0.025053777235746400,-0.10884499012231800,0.12263532280474900,4
1620211734652068600,2.001068603515630,-0.07462371769919990,-0.15823416719138600,0.1823360870623960,4
1620211734661925600,2.010925537109380,-0.1649741429708900,-0.20374562604427300,0.2818681091120470,4
1620211734671783700,2.02078369140625,-0.18557159838490200,-0.30155659645497800,0.336532596235536,4
1620211734681640700,2.030640625,-0.14912892358526600,-0.30653496938943900,0.3558326322501530,4
1620211734691497500,2.04049755859375,-0.09252864609360700,-0.2244447152018550,0.4014887968033550,4
1620211734701385700,2.0503857421875,-0.05966273380219940,-0.19945289728641500,0.4001633934184910,4
1620211734711242800,2.06024267578125,-0.06511047781407830,-0.16937398536503300,0.3441837320432070,4
1620211734721099500,2.070099609375,-0.10393500624895100,-0.09139584267139440,0.2234860993027690,4
1620211734730956500,2.07995654296875,-0.15474566748850000,-0.03250526228547100,0.11410974225010700,4
1620211734740844800,2.0898447265625,-0.1739034454882150,-0.023836218139529200,0.1280325056731700,4
1620211734750701600,2.09970166015625,-0.11821794475391500,-0.04884031101465230,0.1558005468362940,4
1620211734760558600,2.10955859375,-0.08032105255797510,-0.03828618377447130,0.18202775176558600,4
1620211734770415600,2.11941552734375,-0.061224576291441900,0.0021276596784591700,0.2420443770393730,4
1620211734780303600,2.1293037109375,-0.0473082060765475,0.012619243076443700,0.26779866722729100,4
1620211734790160600,2.13916064453125,-0.07788213497325780,0.01635901412665840,0.24873886970933500,4
1620211734800018400,2.149018310546880,-0.08022095318436620,0.037297757259011300,0.26497400172799800,4
1620211734809875700,2.158875732421880,-0.018521014466136700,-0.015000585255026800,0.2657571879949420,4
1620211734819762700,2.1687626953125,-0.045061523128300900,-0.04841594812273980,0.29004272080455000,4
1620211734829620500,2.178620361328130,-0.05561842684745790,-0.0316495222389698,0.31691958528161000,4
1620211734839477500,2.1884775390625,-0.06750402188710870,-0.10185819997489500,0.33604806412160400,4
1620211734849334800,2.198334716796880,-0.03773198395781220,-0.08960136047005650,0.3206622789412740,4
1620211734859191600,2.208191650390630,0.0724369482446462,-0.03781564365327360,0.2503968843157400,4
1620211734869079600,2.21807958984375,0.12022446227073700,-0.0524240147203207,0.19276304425895200,4
1620211734878936600,2.2279365234375,0.09511113686747850,-0.052553194057941400,0.1485123808558100,4
1620211734888793600,2.237793701171880,0.07893442050516610,-0.072379007512331,0.1422039466276770,4
1620211734898650600,2.247650634765630,0.04163848987706010,-0.12988310197591800,0.18303073652936100,4
1620211734908538600,2.25753857421875,0.03765497319884600,-0.13497194954752900,0.23181579195912900,4
1620211734918395400,2.2673955078125,0.07246317866444590,-0.11625322055220600,0.26068799497187100,4
1620211734928252700,2.277252685546880,0.05879523025266830,-0.11304653346538500,0.2951739462131630,4
1620211734938110500,2.2871103515625,-0.015090090169385100,-0.10238719228506100,0.29645463367346700,4
1620211734947997700,2.296997802734380,-0.11383688012547800,-0.12353285616636300,0.2438710444772620,4
1620211734957854700,2.306854736328130,-0.1875882719695570,-0.06584872896075250,0.18759265588372900,4
1620211734967712800,2.316712646484380,-0.20599362416677200,0.004377484431862830,0.17581685962779400,4
